,hebb,hebb_smooth_rate,rate
891,0.0186156774662608,0.004733903531800823,0.0037821331312658563
892,0.00960080582979874,0.00035594241946894974,-0.0012486887731546596
893,0.014188156889529993,0.0016630384312115488,0.0017335325893229501
894,0.022445097841209155,-0.0016101951124154002,-0.0012496725536039308
895,0.02826300512024319,0.008620846309742696,0.007918752088603116
896,0.022075733997996522,-0.0002523508460639448,0.0012092287056607648
897,0.00666587535457699,-0.003946776986776554,-0.0030475050897076474
898,0.0032222595301349315,-0.005697531559549142,-0.0046947918466567415
899,0.023527711393381123,0.008014309915899078,0.0036166284396518637
900,0.016365255964223564,0.006158859321476751,0.0048615489679315295
901,0.04794383988089171,-0.0006474130203881622,-0.0002522764837341715
902,0.012804151600712433,0.0013995637534925604,0.0006303847337993653
903,0.013344365997044937,0.0010558952503684248,0.001168554892835556
904,0.007074039296590871,-0.005623930401292694,-0.003659237173346635
905,0.01806861985996875,0.001449696471584942,0.00011398344435793437
906,0.012386054203381907,0.0015540167452277492,0.00011246759662357465
907,0.013678414426901682,0.005955848941587666,0.006288029658199735
908,0.006634412897151219,-0.004311151264856752,-0.0032875142637004717
909,0.0304278124287187,-0.001086967297004361,8.018835312724032e-05
910,0.04045102958326885,-0.001927264546539951,-0.0009204379813616856
911,0.04979081733935325,0.006671444212396469,0.004815097986228366
912,0.05109976432990495,0.0012917379993974028,-0.0010827419181583182
913,0.0373377459179114,0.001702520736588782,0.0009113909308688926
914,0.04555849341199717,0.0010662213325246576,9.47719214855043e-05
915,0.027455613392824495,-0.0007674605680785759,0.0003353476107621912
916,0.007938866074730166,-0.0018456644857301253,-0.001363131119448314
917,0.04408584851917145,0.00405376492238704,0.004436624129157673
918,0.03370768581988404,0.0009352586694073482,-8.657601017623168e-05
919,0.0268987121309111,-0.0013014202356688034,-0.001001422566025377
920,0.015909676968373556,0.0002662607856509203,-0.0010361592150096757
921,0.012204963944834196,-0.0021683341240505893,-0.001076317511373568
922,0.00830003062705266,-3.634263674371733e-05,-4.4752157649407994e-05
923,0.007500800062117307,-0.001964441476263647,-0.0027804897711065897
924,0.008819552723915651,-0.001580629111099791,-0.0011120802664261287
925,0.08546154585217929,0.0023952232241058547,-0.0005501903498453125
926,0.017085075822953093,0.002140837886658726,0.002647166145286311
927,0.01004907513984149,-0.0006746697728699749,-0.0012416835166670836
928,0.005039749061866641,-0.0009139022403591214,-0.002471884235504765
929,0.031113400039869996,-2.2960679651501678e-05,-0.001200184724711726
930,0.018269779417306682,0.007169145984046329,0.005461706752835941
931,0.021024821833074348,0.001303357696538241,0.0017054138360799542
932,0.05359693680628678,0.002118799558625778,0.0007324953815171316
933,0.01945658336653248,-0.0025347156262416582,-0.0019381137205140135
934,0.021197722699797684,-0.0028486554290973773,-0.002993938413746097
935,0.02262825104946938,-0.005180015780313391,-0.004013878327370719
936,0.04242786096071544,-0.005247142018584938,-0.004057831142345768
937,0.015961009804807948,0.003872626142924537,0.0023632196968975923
938,0.014326641504479227,0.002821308808524261,0.0002712377690881348
939,0.06445542940728868,0.0022791527397983125,0.0010852330321447102
940,0.027118590670873903,0.0031082304918468215,0.0011024732592833965
941,0.04071826385541398,-0.0008853358890526874,-0.0002742469777198811
942,0.009969601345450706,4.5300937029870495e-06,-0.0008377416478767242
943,0.009740983059084623,0.003458655836804862,0.0018218276606055137
944,0.014831104028746824,-0.001070070913706228,-0.00028814961647349413
945,0.015531070281090076,0.0001294674234397684,-0.000555215084843542
946,0.016805168689247234,-0.0024466829567922495,-0.002157243113291156
947,0.017201567407330247,0.0027516256783233425,0.0028645989447362015
948,0.03240510487964033,-0.0027711905466464458,-0.003119615672420081
949,0.008522316437196968,-0.0013157436138813109,-0.0008433950568844362
950,0.05810666854565041,-0.0011035851092670483,-0.002186265599105423
951,0.021011159940756745,-0.00017195683250359448,0.002253908269392029
952,0.009776468012462715,0.0028255208351202787,0.002093131985503137
953,0.007517718494693433,-0.002822848351434985,-0.0037022569592762536
954,0.019580874964581444,0.0028138718954648628,0.0026392437100626197
955,0.012815687865906715,0.000251956754030397,-8.858935856857948e-05
956,0.03954604365462829,-0.001039007390580347,-5.5566958308427996e-05
957,0.019185327602304188,-0.0020470837501561177,-0.002790699286212144
958,0.061805331278609696,0.003913810124315262,0.002845300239385211
959,0.006871229220643939,-0.0037767910597490007,-0.002088818714188641
960,0.05912450856911945,-0.0021226023948937166,-0.00275478859713113
961,0.07716397073527555,-0.00033097256364468823,-2.5357074209958848e-05
962,0.012954125295577594,-0.00014267593857943172,-0.0016107104008532326
963,0.043562849459046295,-0.005221482399735275,-0.0055541467769923995
964,0.05313713739404894,0.0014019090595279802,0.005408169148666364
965,0.013288576579527967,-0.004893819348048759,-0.00378422655288026
966,0.019660694150028836,0.0008927417105803647,0.0018826021769544022
967,0.008773549060528886,-0.0046179991319103015,-0.0029587853157073364
968,0.006701334856697285,-0.004983999954581791,-0.00573889333087689
969,0.01106426840622363,-0.0025189352340766165,-0.0017173869509073633
970,0.008137716546438876,-0.0025074426767099957,0.0012434843079576262
971,0.008964417646228073,-0.0025594019404193958,-0.0014791680492664712
972,0.010576148734604258,0.0005579054782962892,0.00010420871077023613
973,0.031030727462815707,0.003277912558289223,0.004622362987282735
974,0.016558777514203475,-0.002395435644190468,-0.0023698352927563333
975,0.009311322803701352,-0.00045174735969579383,-0.0030153393273333177
976,0.017432631861544933,-0.001316383614329101,0.0003257420585544415
977,0.008203752609247222,0.0002539919433313374,-0.0005211273220484091
978,0.007129849128817946,-0.000999933605883808,-9.669007540882507e-05
979,0.018547005458113566,-0.005091776588279502,-0.004671209045499129
980,0.015242707904673863,0.004000846831920005,0.003261126905124057
981,0.008159286617154001,-0.0016730780505207162,-0.0014225640053226612
982,0.010796110919757296,0.0012502313287128832,0.0013747809039149849
983,0.037843894952718636,-0.0024893565168470537,-0.002003451795489962
984,0.0107274867264627,-0.0019160868217229985,-0.0025652799014461505
985,0.012186999145364457,-0.00046200347250780323,0.0008601703586908327
986,0.028965025053049164,-0.002560751837898759,-0.0035831570551480086
987,0.009228581929367104,-0.004217895062184363,-0.003283091658523764
988,0.013258855543641753,-0.0018363909770051931,-0.0010395048302557768
989,0.01679254455708739,-0.007680516434684479,-0.005111762994642677
990,0.054782242809244625,1.3240662358964463e-06,0.001116365666343031
991,0.0224680918128998,0.0010151883485436026,-0.0007718865314804286
992,0.009256030489167332,0.000776313803026454,-0.0006726542416209446
993,0.0070228224165018215,-0.0017644411387530874,-0.00040431129314877796
994,0.009716128975413482,-0.00015707363474839225,-0.0008421225713982622
995,0.04517017623579901,0.0025867690123636054,0.003986732360382418
996,0.00728168468860544,-0.003154451238685508,-0.0035423232785979867
997,0.048621064107104345,-0.0006831512428117982,-0.001141977983357643
998,0.014063558428520147,-0.0027019518140409923,-0.002999783106938527
999,0.06099121226530702,-0.001556500687160374,-0.0020131524752280403
